date,city,state,category_de,description_de,source,year
2016-06-01,Asperg,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-06-01,Quickborn,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen öffentlicher Aufforderung zu Straftaten ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http:// http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-06-01,Berlin,Berlin,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Georgensgmünd,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Reichenbach,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Berlin,Berlin,Brandanschlag,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion in zwei Fällen wegen Brandstiftung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Friedrichsthal,Saarland,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Guben,Brandenburg,Sonstige Angriffe,"Gegen die Fassade der bewohnten Asylunterkunft in der Deulowitzer Straße werden zum wiederholten Male Bierflaschen geworfen. Mittags werden die Beschädigungen festgestellt. Am Tag zuvor skandierten sechs bissieben Jugendliche rechte und rassistische Parolen in direkter Umgebung des Heims. Bewohner_innen des Heims berichten davon, dass sie sich massiv bedroht fühlen.",http://www.opferperspektive.de/rechte-angriffe/chronologie-rechter-angriffe/guben-18,2016
2016-05-31,Schrobenhausen,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Itzehoe,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Allstedt,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Neuruppin,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Berlin,Berlin,Brandanschlag,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion in zwei Fällen wegen Brandstiftung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Berlin,Berlin,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen einer Beleidigung ermittelt, diesen Fall jedoch nicht dem Phänomenbereich der ""politisch motivierten Kriminalität - rechts"" (PMK-rechts) zuordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-31,Saulgau,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-30,Berlin,Berlin,Brandanschlag,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Brandstiftung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-30,Aue,Sachsen,Brandanschlag,"Unbekannte haben in der Nacht zu Montag Molotov-Cocktails auf eine Asylunterkunft geworfen. Die Brandsätze landeten jedoch vor der Unterkunft und erloschen, so die Polizei. Zwei Tatverdächtige sollen auf Fahrrädern geflohen sein. Verletzt wurde niemand.",http://www.mdr.de/sachsen/chemnitz/brandanschlag-asylbewerberheim-aue-100.html,2016
2016-05-30,Hannover,Niedersachsen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-30,Frankfurt am Main,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-30,Rottenburg am Neckar,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen einer Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-30,Köthen,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen einer Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-30,Guben,Brandenburg,Sonstige Angriffe,"Sechs bis sieben Jugendliche skandierten vor einer Asylunterkunft rechte und rassistische Parolen. Bewohner*innen des Heims berichten der Opferperspektive Brandenburg, dass sie sich massiv bedroht fühlen.",http://www.opferperspektive.de/rechte-angriffe/chronologie-rechter-angriffe/guben-18,2016
2016-05-30,Ansbach,Bayern,Tätlicher Übergriff/Körperverletzung,Ein unbekannter Mann beleidigte am Abend dabei einen 27-jährigen Asylsuchenden vor dessen Unterkunft und schlug anschließend auf ihn ein.,http://www.presseportal.de/blaulicht/pm/6013/3337872,2016
2016-05-30,Durmersheim,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage der Partei Die Linke geht hervor, dass die Polizei wegen eines besonders schweren Diebstahls an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/093/1809324.pdf,2016
2016-05-30,Kaiserslautern,Rheinland-Pfalz,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-30,Geilenkirchen,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-30,Osterburg,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,Ein 16-jähriger Asylsuchender wurde von zwei Unbekannten auf offener Straße rassistisch beleidigt und anschließend angegriffen. Nach bisherigen Erkenntnissen sollen die beiden Täter den Jungen umklammert und mit der Faust ins Gesicht geschlagen haben. Dann ließen sie von ihm ab und flüchteten.,http://www.az-online.de/altmark/osterburg/osterburg-unbekannte-schlagen-16-jaehrigen-asylbewerber-6478214.html,2016
2016-05-30,Leipzig,Sachsen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-30,Passau,Bayern,Tätlicher Übergriff/Körperverletzung,"Ein 18-Jähriger hat einen 17-Jährigen Asylsuchenden an einer Bushaltestelle offenbar grundlos attackiert. Der Geschädigte wartete mit einem weiteren Asylsuchenden auf den Bus. Der Angreifer kam auf die beiden zu und soll einen von ihnen aufgefordert haben, sich hinzusetzen. Darauf schlug er einem der beiden unvermittelt mehrfach ins Gesicht. Als der Geschädigte zu Boden ging, trat der Angreifer noch weiter auf ihn ein. Die Polizei konnten den mutmaßlichen Täter wenig später stellen.",http://www.pnp.de/region_und_lokal/stadt_und_landkreis_passau/passau_stadt/2095235_Mann-pruegelt-Asylbewerber-zu-Boden-und-tritt-auf-ihn-ein.html,2016
2016-05-29,Friedrichsthal,Saarland,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-29,Magdeburg,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-29,Berlin,Berlin,Brandanschlag,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Brndstiftung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-29,Eichstätt,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-29,Geeste,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-29,Prisdorf,Schleswig-Holstein,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-29,"Lauske, Weißenberg",Sachsen,Brandanschlag,"Unbekannte werfen einen Böller durch ein gekipptes Fenster einer Unterkunft für Geflüchtete. Der Böller fällt in ein Zimmer im Erdgeschoss des Gebäudes, das gerade saniert wird und verursacht einen Sachschaden von 100 Euro. Der Staatsschutz kann keinen Täter ermitteln und stellt das Verfahren ein.
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage der Partei Die Linke geht hervor, dass die Polizei wegen schwerer Brandstiftung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.","http://dip21.bundestag.de/dip21/btd/18/093/1809324.pdf
http://taz.de/Liste-der-Brandanschlaege-auf-Unterkuenfte/!5367296/
https://raa-sachsen.de/index.php/chronik-details/lauske.html",2016
2016-05-29,Berlin,Berlin,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt, diesen Fall jedoch nicht dem Phänomenbereich der ""politisch motivierten Kriminalität - rechts"" (PMK-rechts) zuordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-05-28,Magdeburg,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage der Partei Die Linke geht hervor, dass die Polizei wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/093/1809324.pdf,2016
2016-05-28,Cottbus,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage der Partei Die Linke geht hervor, dass die Polizei wegen Hausfriedensbruchs an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/093/1809324.pdf,2016
2016-05-28,Lychen,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage der Partei Die Linke geht hervor, dass die Polizei wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http:// http://dip21.bundestag.de/dip21/btd/18/093/1809324.pdf,2016
2016-05-28,Erfurt,Thüringen,Sonstige Angriffe,"Aus einer Liste des LKA Thüringen zu “Straftaten gegen Flüchtlings- bzw. Asylunterkünfte” im ersten Halbjahr 2016 geht hervor, dass die zuständige Polizeidirektion wegen einer Bedrohung ermittelt.",Auskunft des LKA Thüringen,2016
